Samantha M.,/user_details?userid=A4qHokaGMKsWjfDzHaf3Ng,"New Hyde Park, NY",8/10/2021,5.0,"This was such a great find when roaming the streets of the city. When my friend and I came in, the place was poppin. It was super hot inside with the grill, wearing a mask, and the summer heat of NY but it was 100% worth it. The cooks are working like a machine and get all the food out as fast as can be. And better yet, it was mouth watering good. You really can't beat an authentic taco like the ones at Los Tacos. Would highly recommend for an inexpensive, filling, delicious meal. I am sure the other things on the menu are just as good.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Laura D.,/user_details?userid=M5ByfayGvVzCb0YZnRtW9A,"New York, NY",11/10/2022,4.0,Stopped there last night with my husband and had the Asada Taco Quesadilla and Pork taco. We really enjoyed the food so much. The filling is packed and great flavor. The quality is amazing. Fresh veggies and meat is really good too. The salsa is addicting has balanced flavor. The service is good.,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
DJ D.,/user_details?userid=r5Vo3t_fa_CkpVXhEOFEZQ,"New York, NY",10/22/2022,5.0,"Delicious, inexpensive, quick bite spot.  Chicken and steak are great, marinated pork can get a little messy. Soda is a ripoff.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rishi K.,/user_details?userid=hjHjFvFIcqHiFT9sXXFdTw,"Edison, NJ",4/15/2022,5.0,"Los Tacos is always a fantastic spot to grab a quick bite. With a variety of authentic tacos and salsas, los tacos sets itself apart by being really really good at the limited menu they serve. I got the chicken and pork tacos and was blown away by the amount of flavor the pork had. Highly recommend!",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Carla V.,/user_details?userid=HZNpEj_3uQZVNIPm0sjQ0w,"San Antonio, TX",6/7/2022,5.0,"Being a girl from San Antonio Texas where tacos are found everywhere and some really good ones at that; I definitely had to make my way to Los Tacos No. 1 to see how authentic the taste and feel of the atmosphere could be to make me feel like I was back home while vacationing in NYC. As you walk in you hear the norteños playing and greeted from those behind the counter. You have different options from asada, chicken, pork and cactus (nopals) for tacos or even quesadillas. The tortillas are freshly made and you can choose flour or corn and of course you have chilé verde (green salsa) or chilé rojo (red salsa) and you definitely can't miss having a nice refreshing aqua fresca to drink on a warm summer day. Los Tacos No. 1 really fulfilled my taco craving and definitely will be making another trip next time I'm in NYC.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Erin C.,/user_details?userid=XPfy0tSkgoGA2YNf-TXBzQ,"Brooklyn, NY",12/18/2020,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jimmy N.,/user_details?userid=Abu1dqLyJsut5-Svp-iksQ,"Boston, MA",10/18/2020,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Daisy G.,/user_details?userid=eVPVVwSDIFosLdujNidq7A,"Los Angeles, CA",9/4/2022,5.0,Best tacos and authentic. Adobada and asada tacos are a must. Fresh handmade tortillas.,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mary P.,/user_details?userid=nx5-LzxIVXlQrKpWL_3PVQ,"Denver, CO",7/19/2020,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Adel Q.,/user_details?userid=LIFHSTtpiF7H2Fs12QbiFg,"Dallas, TX",8/13/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kevin F.,/user_details?userid=XqZH3NJEUbdWlTnVMBm0VA,"Ada, MI",9/7/2022,5.0,El nombre es correcto.  Muy bien tacos todo Los Dias.  Me gusto.  Vamanos a Los tacos numero uno ahora!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ivan R.,/user_details?userid=VmEqUEJIDo_5VDQoK22ylw,"Buena Park, CA",1/9/2023,1.0,Tacos we're okay honestly they are not worth it for the price! You are selling cheese tacos not quesadillas for 6.75!!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Helen C.,/user_details?userid=LqQEX6DXHkpskuV5mrBWTQ,"NY, NY",5/22/2022,4.0,No crazy lines and worth the wait if anything. These tacos are always a greate bite to eat. Good portion size and nice price!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sze Ting L.,/user_details?userid=wpFGKKODHk5RuWNDZvXmfw,"New York, NY",7/11/2021,4.0,"Very good tacos! Neatly wrapped and the carne asada was delicious indeed. The chicken was a bit burnt however, and they were a bit pricey for the small size. Would come again tho I enjoyed the sauce too",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nelle W.,/user_details?userid=CX18NLtQ0sP0jxe4BmSxSg,"Brooklyn, NY",7/29/2022,5.0,"The best tacos ever!!! Like seriously everytime I go there on my lunch break or whenever it tastes even better than the last time lol. The soft tacos or made on the spot & everything is always fresh, sometimes the line is out the door/down the block but it's worth it & they move fast.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gregg O.,/user_details?userid=tDs8Oy5XAwAyofPefg42iw,"Manhattan, New York, NY",2/4/2022,5.0,"I was here yesterday and ordered the Carne Asada Tacos(Steak)!The tacos were really good. They were moist, well seasoned, appropriate portions and the sauce they offered to compliment with the tacos were amazing! I was served by two women. Both ladies offered insight into the brand, their locations! They offered tried to upsell their other products which I appreciated good customer service! The tacos were filling and held me up before an 8 hr shift. I also got a neighborhood discount which was good!",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lu H.,/user_details?userid=XFR4tfX0LFE079es_FlQzA,"New York, NY",11/14/2021,5.0,"Yes, this place is the real deal. I'm not going to add much that others have already said, but my thesis is this: just go get a bunch of adobada (marinated pork with pineapple) and don't even bother mixing with other tacos. You'll thank me later",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
KB B.,/user_details?userid=BMALCmkPgIbqAXzqxhRvLQ,"Pacifica, CA",12/29/2021,5.0,"Visited NYC and was recommended to not skip eating here. Ok, whoever came up with these delicious ingredients to create these delicious tacos is wrong. It's so wrong it's so right. They are so darn good. Is it the meat, the sauce, I have no idea but these tacos are really good. The chips and guac are just so good. I mean chips and guac. Seems as simple as that, but so so so legit delish. Must eat here.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Veronica G.,/user_details?userid=r9t86F9l0Cb8nqyv1ScvMg,"Bradenton, FL",9/17/2022,5.0,I loved this place real Athletic Mexican tacos. Great customer service and always super clean!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alina V.,/user_details?userid=bc84n0Rdhxj6dQSnmk_fFA,"Rochester, NY",4/18/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Luke G.,/user_details?userid=VmKtAyYYI5za30jHb656aA,"Nolensville, TN",7/16/2022,5.0,"Fast service, very tasty food, find environment. Would totally go back. I recommend getting the quesadillas since they have cheese and more meat on them.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tim J.,/user_details?userid=KfZiWVSgnZmTDrF7UW0iKw,"Brooklyn, NY",8/13/2020,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Richard W.,/user_details?userid=fOLMBLVCmauQ3_3RwDbZsQ,"Fresno, CA",7/12/2022,5.0,These tacos are awesome! When we first passed this place around noon people were lined up around the block...usually a good sign. When we returned after some shopping (around 3:30) it was much less busy. The tacos were fresh and delicious. I got a Carne asada taco and an adobada taco. So flavorful. Visiting from California we know good Mexican food and Los Tacos was the bomb!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emily W.,/user_details?userid=HnFyUyU5gXWbhT-hUyzcIA,"Wallingford, CT",9/3/2022,4.0,Stopped in for a quick dinner during a work trip. Standing room only at little subway-tiled stalls or mini counters. Guac and chips were excellent and chicken and steak tostadas were delicious. Perfect for a quick bite!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alicia C.,/user_details?userid=dils1_8BuzqAeFLbzv8MHg,"Brooklyn, NY",6/1/2021,3.0,"There's no argument, they're definitely full of flavor. However, the portion size is very disappointing. They are like mini tacos and teeny tiny quesadillas. Prices are 25% more than other tacos places. Overated! I will skip if I can. There are so many good tacos places in the city.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jenn L.,/user_details?userid=OyetWwk8Gx46F36rirQ-Uw,"Tampa, FL",2/26/2020,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
LIYA B.,/user_details?userid=H_beP4rdfPgWfyhu48tctw,"New York, NY",4/1/2021,5.0,This spot has the best tacos in all of nyc hands down. Soft tortilla. Marinated meat. Super fresh eats. Get the especial you won't regret it and the quesadilla.,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amit M.,/user_details?userid=vE9LIIqyxuipateEX80tRQ,"Hoboken, NJ",4/3/2021,5.0,"Local taco chain in Manhattan and probably the best tacos you can get in NYC. And they're only ~$4/taco, which is a steal!! This place was started by 3 guys from Mexico and California. The food is very authentic, unlike most Mexican restaurants in the area. The meat is cooked really well and the salsas are the perfect compliment. You can't go wrong with anything you order.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Troy E.,/user_details?userid=isGCqycgzfzfKvVQnePCWw,"Honolulu, HI",5/6/2021,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yannick L.,/user_details?userid=Cs9vrBCHnjXODulXdVBajw,"North Philadelphia, Philadelphia, PA",11/24/2021,2.0,"We fell for the long line out the door. We thought that meant something. It meant nothing. This place was kinda trash. Besides the disorganized ordering system, the actual tacos were NOT it. Prices were ok but flavors were LACKING.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ken P.,/user_details?userid=yucnVSkAl8AftB-BhVhhjg,"Edison, NJ",5/12/2022,5.0,"This place is set up to help you stick to your schedule, they're fast, and they know what they're doing. And, the tacos are outstanding. Superb. Really, really good. I'm used to the over the top good tacos and Mexican Food in Southern California, and this place delivers that.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Patrick W.,/user_details?userid=vVbqv-mRhBGLGnY3_hENXw,"New York, NY",12/8/2019,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shay W.,/user_details?userid=S7TY551kw9ZMr638g383wQ,"Atlanta, GA",6/14/2022,5.0,Hands down my favorite taco spot in NYC. Consistently good! I recommend trying the horchata!,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Erin P.,/user_details?userid=aAUXvF9IIFkk8y4i5IWrtw,"New York, NY",12/21/2020,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cynthia Z.,/user_details?userid=fd1HH94cxSMd7kQowYcP3A,"Manhattan, NY",11/15/2019,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chandler S.,/user_details?userid=pfyBX02YZwg3QyFaYydi2A,"New York, NY",10/31/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Xinyue C.,/user_details?userid=ECNN080jp1WKSQEJv3KEMA,"Brooklyn, Brooklyn, NY",5/17/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jermaine R.,/user_details?userid=oFN2eP7wOJBiV8IDJzck5Q,"New York, NY",11/30/2021,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Fernando V.,/user_details?userid=09H2tudEYQTRrJ7nw5qZRw,"Salem, OR",7/24/2021,5.0,"I had the chicken with everything and the asada with everything. The salsa on the side is spicy and good. Had maíz tortillas, tasted freshly made...which they were. Also had the jaimaica, it was perfect. Not to sweet not to sour...just right. A little pricey, but money well spent. 2 tacos satisfied my hunger, where 3 or sometimes 4 is needed. Highly recommend, would go again. the staff speaks Spanish.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sinthia S.,/user_details?userid=gOA0yKu4QPTHLhuanpDzGw,"Union Township, NJ",5/30/2021,5.0,"This spot does tacos ""Al pastor"" the right way! You walk in and immediately see the tower of meat and you feel like you are getting authentic street tacos. I had the marinated beef and the pork tacos both delicious and quite filling. Had a Coca Cola in a glass bottle like we all know tastes wayyy better that way, also had one order of Nachos and Guac. This is Mexican street food done right, although prices are per taco, once you taste it, the flavor makes up for the price! The restaurant is set up in a To-Go style I believe is due to Covid restrictions and all the cooks and servers are wearing masks and gloves.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
